Station Name
99999991
12/02/2021,04:25:30,STD,0.002,,G
12/02/2021,04:25:30,STDSDI,0.001,m,G
12/02/2021,04:25:30,CNT,37,Samples,G
12/02/2021,04:25:30,CNTSDI,37,Samples,G
12/02/2021,04:25:30,OUT,0,Samples,G
12/02/2021,04:25:30,OUTSDI,0,Samples,G
12/02/2021,04:31:30,AVG,2.274,,G
12/02/2021,04:31:30,AVGSDI,2.276,m,G
12/02/2021,04:31:30,STD,0.002,,G
12/02/2021,04:31:30,STDSDI,0.001,m,G
12/02/2021,04:31:30,CNT,37,Samples,G
12/02/2021,04:31:30,CNTSDI,37,Samples,G
12/02/2021,04:31:30,OUT,0,Samples,G
12/02/2021,04:31:30,OUTSDI,0,Samples,G
12/02/2021,04:37:30,AVG,2.267,,G
12/02/2021,04:37:30,AVGSDI,2.268,m,G
12/02/2021,04:37:30,STD,0.003,,G
12/02/2021,04:37:30,STDSDI,0.003,m,G
12/02/2021,04:37:30,CNT,37,Samples,G
12/02/2021,04:37:30,CNTSDI,37,Samples,G
12/02/2021,04:37:30,OUT,0,Samples,G
12/02/2021,04:37:30,OUTSDI,0,Samples,G
12/02/2021,04:43:30,AVG,2.259,,G
12/02/2021,04:43:30,AVGSDI,2.260,m,G
12/02/2021,04:43:30,STD,0.007,,G
12/02/2021,04:43:30,STDSDI,0.005,m,G
12/02/2021,04:43:30,CNT,37,Samples,G
12/02/2021,04:43:30,CNTSDI,37,Samples,G
12/02/2021,04:43:30,OUT,0,Samples,G
12/02/2021,04:43:30,OUTSDI,0,Samples,G
12/02/2021,04:49:30,AVG,2.250,,G
12/02/2021,04:49:30,AVGSDI,2.252,m,G
12/02/2021,04:49:30,STD,0.004,,G
12/02/2021,04:49:30,STDSDI,0.003,m,G
12/02/2021,04:49:30,CNT,37,Samples,G
12/02/2021,04:49:30,CNTSDI,37,Samples,G
12/02/2021,04:49:30,OUT,0,Samples,G
12/02/2021,04:49:30,OUTSDI,0,Samples,G
12/02/2021,04:55:30,AVG,2.246,,G
12/02/2021,04:55:30,AVGSDI,2.246,m,G
12/02/2021,04:55:30,STD,0.003,,G
12/02/2021,04:55:30,STDSDI,0.003,m,G
12/02/2021,04:55:30,CNT,37,Samples,G
12/02/2021,04:55:30,CNTSDI,37,Samples,G
12/02/2021,04:55:30,OUT,1,Samples,G
12/02/2021,04:55:30,OUTSDI,0,Samples,G
12/02/2021,05:01:30,AVG,2.238,,G
12/02/2021,05:01:30,AVGSDI,2.239,m,G
12/02/2021,05:01:30,STD,0.003,,G
12/02/2021,05:01:30,STDSDI,0.002,m,G
12/02/2021,05:01:30,CNT,37,Samples,G
12/02/2021,05:01:30,CNTSDI,37,Samples,G
12/02/2021,05:01:30,OUT,0,Samples,G
12/02/2021,05:01:30,OUTSDI,0,Samples,G
12/02/2021,05:07:30,AVG,2.232,,G
12/02/2021,05:07:30,AVGSDI,2.233,m,G
12/02/2021,05:07:30,STD,0.002,,G
12/02/2021,05:07:30,STDSDI,0.002,m,G
12/02/2021,05:07:30,CNT,37,Samples,G
12/02/2021,05:07:30,CNTSDI,37,Samples,G
12/02/2021,05:07:30,OUT,0,Samples,G
12/02/2021,05:07:30,OUTSDI,0,Samples,G
12/02/2021,05:13:30,AVG,2.224,,G
12/02/2021,05:13:30,AVGSDI,2.225,m,G
12/02/2021,05:13:30,STD,0.001,,G
12/02/2021,05:13:30,STDSDI,0.002,m,G
12/02/2021,05:13:30,CNT,37,Samples,G
12/02/2021,05:13:30,CNTSDI,37,Samples,G
12/02/2021,05:13:30,OUT,1,Samples,G
12/02/2021,05:13:30,OUTSDI,0,Samples,G
12/02/2021,05:19:30,AVG,2.215,,G
12/02/2021,05:19:30,AVGSDI,2.217,m,G
12/02/2021,05:19:30,STD,0.003,,G
12/02/2021,05:19:30,STDSDI,0.003,m,G
12/02/2021,05:19:30,CNT,37,Samples,G
12/02/2021,05:19:30,CNTSDI,37,Samples,G
12/02/2021,05:19:30,OUT,0,Samples,G
12/02/2021,05:19:30,OUTSDI,0,Samples,G
12/02/2021,05:25:30,AVG,2.208,,G
12/02/2021,05:25:30,AVGSDI,2.210,m,G
12/02/2021,05:25:30,STD,0.005,,G
12/02/2021,05:25:30,STDSDI,0.004,m,G
12/02/2021,05:25:30,CNT,37,Samples,G
12/02/2021,05:25:30,CNTSDI,37,Samples,G
12/02/2021,05:25:30,OUT,1,Samples,G
12/02/2021,05:25:30,OUTSDI,0,Samples,G
12/02/2021,05:31:30,AVG,2.200,,G
12/02/2021,05:31:30,AVGSDI,2.208,m,G
12/02/2021,05:31:30,STD,0.002,,G
12/02/2021,05:31:30,STDSDI,0.000,m,G
12/02/2021,05:31:30,CNT,37,Samples,G
12/02/2021,05:31:30,CNTSDI,37,Samples,G
12/02/2021,05:31:30,OUT,0,Samples,G
12/02/2021,05:31:30,OUTSDI,0,Samples,G
12/02/2021,05:37:30,AVG,2.192,,G
12/02/2021,05:37:30,AVGSDI,2.208,m,G
12/02/2021,05:37:30,STD,0.002,,G
12/02/2021,05:37:30,STDSDI,0.000,m,G
12/02/2021,05:37:30,CNT,37,Samples,G
12/02/2021,05:37:30,CNTSDI,37,Samples,G
12/02/2021,05:37:30,OUT,0,Samples,G
12/02/2021,05:37:30,OUTSDI,0,Samples,G
12/02/2021,05:43:30,AVG,2.184,,G
12/02/2021,05:43:30,AVGSDI,2.186,m,G
12/02/2021,05:43:30,STD,0.002,,G
12/02/2021,05:43:30,STDSDI,0.002,m,G
12/02/2021,05:43:30,CNT,37,Samples,G
12/02/2021,05:43:30,CNTSDI,37,Samples,G
12/02/2021,05:43:30,OUT,1,Samples,G
12/02/2021,05:43:30,OUTSDI,1,Samples,G
12/02/2021,05:49:30,AVG,2.180,,G
12/02/2021,05:49:30,AVGSDI,2.181,m,G
12/02/2021,05:49:30,STD,0.002,,G
12/02/2021,05:49:30,STDSDI,0.001,m,G
12/02/2021,05:49:30,CNT,37,Samples,G
12/02/2021,05:49:30,CNTSDI,37,Samples,G
12/02/2021,05:49:30,OUT,0,Samples,G
12/02/2021,05:49:30,OUTSDI,0,Samples,G
12/02/2021,05:55:30,AVG,2.179,,G
12/02/2021,05:55:30,AVGSDI,2.181,m,G
12/02/2021,05:55:30,STD,0.002,,G
12/02/2021,05:55:30,STDSDI,0.001,m,G
12/02/2021,05:55:30,CNT,37,Samples,G
12/02/2021,05:55:30,CNTSDI,37,Samples,G
12/02/2021,05:55:30,OUT,0,Samples,G
12/02/2021,05:55:30,OUTSDI,0,Samples,G
12/02/2021,06:01:30,AVG,2.176,,G
12/02/2021,06:01:30,AVGSDI,2.177,m,G
12/02/2021,06:01:30,STD,0.002,,G
12/02/2021,06:01:30,STDSDI,0.001,m,G
12/02/2021,06:01:30,CNT,37,Samples,G
12/02/2021,06:01:30,CNTSDI,37,Samples,G
12/02/2021,06:01:30,OUT,0,Samples,G
12/02/2021,06:01:30,OUTSDI,0,Samples,G
12/02/2021,06:07:30,AVG,2.171,,G
12/02/2021,06:07:30,AVGSDI,2.173,m,G
12/02/2021,06:07:30,STD,0.002,,G
12/02/2021,06:07:30,STDSDI,0.001,m,G
12/02/2021,06:07:30,CNT,37,Samples,G
12/02/2021,06:07:30,CNTSDI,37,Samples,G
12/02/2021,06:07:30,OUT,0,Samples,G
12/02/2021,06:07:30,OUTSDI,0,Samples,G
12/02/2021,06:13:30,AVG,2.164,,G
12/02/2021,06:13:30,AVGSDI,2.165,m,G
12/02/2021,06:13:30,STD,0.002,,G
12/02/2021,06:13:30,STDSDI,0.001,m,G
12/02/2021,06:13:30,CNT,37,Samples,G
12/02/2021,06:13:30,CNTSDI,37,Samples,G
12/02/2021,06:13:30,OUT,0,Samples,G
12/02/2021,06:13:30,OUTSDI,0,Samples,G
12/02/2021,06:19:30,AVG,2.161,,G
12/02/2021,06:19:30,AVGSDI,2.162,m,G
12/02/2021,06:19:30,STD,0.002,,G
12/02/2021,06:19:30,STDSDI,0.002,m,G
12/02/2021,06:19:30,CNT,37,Samples,G
12/02/2021,06:19:30,CNTSDI,37,Samples,G
12/02/2021,06:19:30,OUT,0,Samples,G
12/02/2021,06:19:30,OUTSDI,0,Samples,G
12/02/2021,06:25:30,AVG,2.159,,G
12/02/2021,06:25:30,AVGSDI,2.160,m,G
12/02/2021,06:25:30,STD,0.004,,G
12/02/2021,06:25:30,STDSDI,0.002,m,G
12/02/2021,06:25:30,CNT,37,Samples,G
12/02/2021,06:25:30,CNTSDI,37,Samples,G
12/02/2021,06:25:30,OUT,0,Samples,G
12/02/2021,06:25:30,OUTSDI,0,Samples,G
12/02/2021,06:31:30,AVG,2.157,,G
12/02/2021,06:31:30,AVGSDI,2.159,m,G
12/02/2021,06:31:30,STD,0.002,,G
12/02/2021,06:31:30,STDSDI,0.001,m,G
12/02/2021,06:31:30,CNT,37,Samples,G
12/02/2021,06:31:30,CNTSDI,37,Samples,G
12/02/2021,06:31:30,OUT,0,Samples,G
12/02/2021,06:31:30,OUTSDI,0,Samples,G
12/02/2021,06:37:30,AVG,2.156,,G
12/02/2021,06:37:30,AVGSDI,2.157,m,G
12/02/2021,06:37:30,STD,0.003,,G
12/02/2021,06:37:30,STDSDI,0.002,m,G
12/02/2021,06:37:30,CNT,37,Samples,G
12/02/2021,06:37:30,CNTSDI,37,Samples,G
12/02/2021,06:37:30,OUT,0,Samples,G
12/02/2021,06:37:30,OUTSDI,0,Samples,G
12/02/2021,06:43:30,AVG,2.156,,G
12/02/2021,06:43:30,AVGSDI,2.158,m,G
12/02/2021,06:43:30,STD,0.003,,G
12/02/2021,06:43:30,STDSDI,0.002,m,G
12/02/2021,06:43:30,CNT,37,Samples,G
12/02/2021,06:43:30,CNTSDI,37,Samples,G
12/02/2021,06:43:30,OUT,0,Samples,G
12/02/2021,06:43:30,OUTSDI,0,Samples,G
12/02/2021,06:49:30,AVG,2.156,,G
12/02/2021,06:49:30,AVGSDI,2.157,m,G
12/02/2021,06:49:30,STD,0.002,,G
12/02/2021,06:49:30,STDSDI,0.001,m,G
12/02/2021,06:49:30,CNT,37,Samples,G
12/02/2021,06:49:30,CNTSDI,37,Samples,G
12/02/2021,06:49:30,OUT,0,Samples,G
12/02/2021,06:49:30,OUTSDI,0,Samples,G
12/02/2021,06:55:30,AVG,2.159,,G
12/02/2021,06:55:30,AVGSDI,2.160,m,G
12/02/2021,06:55:30,STD,0.003,,G
12/02/2021,06:55:30,STDSDI,0.002,m,G
12/02/2021,06:55:30,CNT,37,Samples,G
12/02/2021,06:55:30,CNTSDI,37,Samples,G
12/02/2021,06:55:30,OUT,0,Samples,G
12/02/2021,06:55:30,OUTSDI,0,Samples,G
12/02/2021,07:01:30,AVG,2.158,,G
12/02/2021,07:01:30,AVGSDI,2.159,m,G
12/02/2021,07:01:30,STD,0.001,,G
12/02/2021,07:01:30,STDSDI,0.001,m,G
12/02/2021,07:01:30,CNT,37,Samples,G
12/02/2021,07:01:30,CNTSDI,37,Samples,G
12/02/2021,07:01:30,OUT,0,Samples,G
12/02/2021,07:01:30,OUTSDI,0,Samples,G
12/02/2021,07:07:30,AVG,2.158,,G
12/02/2021,07:07:30,AVGSDI,2.159,m,G
12/02/2021,07:07:30,STD,0.002,,G
12/02/2021,07:07:30,STDSDI,0.001,m,G
12/02/2021,07:07:30,CNT,37,Samples,G
12/02/2021,07:07:30,CNTSDI,37,Samples,G
12/02/2021,07:07:30,OUT,0,Samples,G
12/02/2021,07:07:30,OUTSDI,0,Samples,G
12/02/2021,07:13:30,AVG,2.158,,G
12/02/2021,07:13:30,AVGSDI,2.159,m,G
12/02/2021,07:13:30,STD,0.002,,G
12/02/2021,07:13:30,STDSDI,0.002,m,G
12/02/2021,07:13:30,CNT,37,Samples,G
12/02/2021,07:13:30,CNTSDI,37,Samples,G
12/02/2021,07:13:30,OUT,0,Samples,G
12/02/2021,07:13:30,OUTSDI,0,Samples,G
12/02/2021,07:19:30,AVG,2.159,,G
12/02/2021,07:19:30,AVGSDI,2.161,m,G
12/02/2021,07:19:30,STD,0.001,,G
12/02/2021,07:19:30,STDSDI,0.001,m,G
12/02/2021,07:19:30,CNT,37,Samples,G
12/02/2021,07:19:30,CNTSDI,37,Samples,G
12/02/2021,07:19:30,OUT,0,Samples,G
12/02/2021,07:19:30,OUTSDI,0,Samples,G
12/02/2021,07:25:30,AVG,2.160,,G
12/02/2021,07:25:30,AVGSDI,2.161,m,G
12/02/2021,07:25:30,STD,0.001,,G
12/02/2021,07:25:30,STDSDI,0.001,m,G
12/02/2021,07:25:30,CNT,37,Samples,G
12/02/2021,07:25:30,CNTSDI,37,Samples,G
12/02/2021,07:25:30,OUT,0,Samples,G
12/02/2021,07:25:30,OUTSDI,1,Samples,G
12/02/2021,07:31:30,AVG,2.163,,G
12/02/2021,07:31:30,AVGSDI,2.165,m,G
12/02/2021,07:31:30,STD,0.002,,G
12/02/2021,07:31:30,STDSDI,0.002,m,G
12/02/2021,07:31:30,CNT,37,Samples,G
12/02/2021,07:31:30,CNTSDI,37,Samples,G
12/02/2021,07:31:30,OUT,0,Samples,G
12/02/2021,07:31:30,OUTSDI,0,Samples,G
12/02/2021,07:37:30,AVG,2.170,,G
12/02/2021,07:37:30,AVGSDI,2.171,m,G
12/02/2021,07:37:30,STD,0.005,,G
12/02/2021,07:37:30,STDSDI,0.003,m,G
12/02/2021,07:37:30,CNT,37,Samples,G
12/02/2021,07:37:30,CNTSDI,37,Samples,G
12/02/2021,07:37:30,OUT,1,Samples,G
12/02/2021,07:37:30,OUTSDI,1,Samples,G
12/02/2021,07:43:30,AVG,2.177,,G
12/02/2021,07:43:30,AVGSDI,2.178,m,G
12/02/2021,07:43:30,STD,0.002,,G
12/02/2021,07:43:30,STDSDI,0.002,m,G
12/02/2021,07:43:30,CNT,37,Samples,G
12/02/2021,07:43:30,CNTSDI,37,Samples,G
12/02/2021,07:43:30,OUT,1,Samples,G
12/02/2021,07:43:30,OUTSDI,0,Samples,G
12/02/2021,07:49:30,AVG,2.188,,G
12/02/2021,07:49:30,AVGSDI,2.189,m,G
12/02/2021,07:49:30,STD,0.003,,G
12/02/2021,07:49:30,STDSDI,0.002,m,G
12/02/2021,07:49:30,CNT,37,Samples,G
12/02/2021,07:49:30,CNTSDI,37,Samples,G
12/02/2021,07:49:30,OUT,0,Samples,G
12/02/2021,07:49:30,OUTSDI,0,Samples,G
12/02/2021,07:55:30,AVG,2.197,,G
12/02/2021,07:55:30,AVGSDI,2.198,m,G
12/02/2021,07:55:30,STD,0.001,,G
12/02/2021,07:55:30,STDSDI,0.001,m,G
12/02/2021,07:55:30,CNT,37,Samples,G
12/02/2021,07:55:30,CNTSDI,37,Samples,G
12/02/2021,07:55:30,OUT,0,Samples,G
12/02/2021,07:55:30,OUTSDI,0,Samples,G
12/02/2021,08:01:30,AVG,2.208,,G
12/02/2021,08:01:30,AVGSDI,2.209,m,G
12/02/2021,08:01:30,STD,0.002,,G
12/02/2021,08:01:30,STDSDI,0.002,m,G
12/02/2021,08:01:30,CNT,37,Samples,G
12/02/2021,08:01:30,CNTSDI,37,Samples,G
12/02/2021,08:01:30,OUT,0,Samples,G
12/02/2021,08:01:30,OUTSDI,0,Samples,G
12/02/2021,08:07:30,AVG,2.217,,G
12/02/2021,08:07:30,AVGSDI,2.219,m,G
12/02/2021,08:07:30,STD,0.002,,G
12/02/2021,08:07:30,STDSDI,0.002,m,G
12/02/2021,08:07:30,CNT,37,Samples,G
12/02/2021,08:07:30,CNTSDI,37,Samples,G
12/02/2021,08:07:30,OUT,0,Samples,G
12/02/2021,08:07:30,OUTSDI,0,Samples,G
12/02/2021,08:13:30,AVG,2.230,,G
12/02/2021,08:13:30,AVGSDI,2.231,m,G
12/02/2021,08:13:30,STD,0.003,,G
12/02/2021,08:13:30,STDSDI,0.002,m,G
12/02/2021,08:13:30,CNT,37,Samples,G
12/02/2021,08:13:30,CNTSDI,37,Samples,G
12/02/2021,08:13:30,OUT,0,Samples,G
12/02/2021,08:13:30,OUTSDI,0,Samples,G
12/02/2021,08:19:30,AVG,2.237,,G
12/02/2021,08:19:30,AVGSDI,2.238,m,G
12/02/2021,08:19:30,STD,0.003,,G
12/02/2021,08:19:30,STDSDI,0.003,m,G
12/02/2021,08:19:30,CNT,37,Samples,G
12/02/2021,08:19:30,CNTSDI,37,Samples,G
12/02/2021,08:19:30,OUT,0,Samples,G
12/02/2021,08:19:30,OUTSDI,0,Samples,G
12/02/2021,08:25:30,AVG,2.245,,G
12/02/2021,08:25:30,AVGSDI,2.246,m,G
12/02/2021,08:25:30,STD,0.003,,G
12/02/2021,08:25:30,STDSDI,0.002,m,G
12/02/2021,08:25:30,CNT,37,Samples,G
12/02/2021,08:25:30,CNTSDI,37,Samples,G
12/02/2021,08:25:30,OUT,0,Samples,G
12/02/2021,08:25:30,OUTSDI,0,Samples,G
12/02/2021,08:31:30,AVG,2.257,,G
12/02/2021,08:31:30,AVGSDI,2.258,m,G
12/02/2021,08:31:30,STD,0.002,,G
12/02/2021,08:31:30,STDSDI,0.002,m,G
12/02/2021,08:31:30,CNT,37,Samples,G
12/02/2021,08:31:30,CNTSDI,37,Samples,G
12/02/2021,08:31:30,OUT,0,Samples,G
12/02/2021,08:31:30,OUTSDI,0,Samples,G
12/02/2021,08:37:30,AVG,2.267,,G
12/02/2021,08:37:30,AVGSDI,2.269,m,G
12/02/2021,08:37:30,STD,0.003,,G
12/02/2021,08:37:30,STDSDI,0.003,m,G
12/02/2021,08:37:30,CNT,37,Samples,G
12/02/2021,08:37:30,CNTSDI,37,Samples,G
12/02/2021,08:37:30,OUT,0,Samples,G
12/02/2021,08:37:30,OUTSDI,0,Samples,G
12/02/2021,08:43:30,AVG,2.282,,G
12/02/2021,08:43:30,AVGSDI,2.284,m,G
12/02/2021,08:43:30,STD,0.002,,G
12/02/2021,08:43:30,STDSDI,0.002,m,G
12/02/2021,08:43:30,CNT,37,Samples,G
12/02/2021,08:43:30,CNTSDI,37,Samples,G
12/02/2021,08:43:30,OUT,0,Samples,G
12/02/2021,08:43:30,OUTSDI,0,Samples,G
12/02/2021,08:49:30,AVG,2.292,,G
12/02/2021,08:49:30,AVGSDI,2.293,m,G
12/02/2021,08:49:30,STD,0.002,,G
12/02/2021,08:49:30,STDSDI,0.002,m,G
12/02/2021,08:49:30,CNT,37,Samples,G
12/02/2021,08:49:30,CNTSDI,37,Samples,G
12/02/2021,08:49:30,OUT,0,Samples,G
12/02/2021,08:49:30,OUTSDI,0,Samples,G
12/02/2021,08:55:30,AVG,2.302,,G
12/02/2021,08:55:30,AVGSDI,2.304,m,G
12/02/2021,08:55:30,STD,0.002,,G
12/02/2021,08:55:30,STDSDI,0.002,m,G
12/02/2021,08:55:30,CNT,37,Samples,G
12/02/2021,08:55:30,CNTSDI,37,Samples,G
12/02/2021,08:55:30,OUT,0,Samples,G
12/02/2021,08:55:30,OUTSDI,0,Samples,G
12/02/2021,09:01:30,AVG,2.311,,G
12/02/2021,09:01:30,AVGSDI,2.313,m,G
12/02/2021,09:01:30,STD,0.002,,G
12/02/2021,09:01:30,STDSDI,0.002,m,G
12/02/2021,09:01:30,CNT,37,Samples,G
12/02/2021,09:01:30,CNTSDI,37,Samples,G
12/02/2021,09:01:30,OUT,0,Samples,G
12/02/2021,09:01:30,OUTSDI,0,Samples,G
12/02/2021,09:07:30,AVG,2.324,,G
12/02/2021,09:07:30,AVGSDI,2.323,m,G
12/02/2021,09:07:30,STD,0.009,,G
12/02/2021,09:07:30,STDSDI,0.004,m,G
12/02/2021,09:07:30,CNT,37,Samples,G
12/02/2021,09:07:30,CNTSDI,37,Samples,G
12/02/2021,09:07:30,OUT,0,Samples,G
12/02/2021,09:07:30,OUTSDI,1,Samples,G
12/02/2021,09:13:30,AVG,2.331,,G
12/02/2021,09:13:30,AVGSDI,2.333,m,G
12/02/2021,09:13:30,STD,0.003,,G
12/02/2021,09:13:30,STDSDI,0.003,m,G
12/02/2021,09:13:30,CNT,37,Samples,G
12/02/2021,09:13:30,CNTSDI,37,Samples,G
12/02/2021,09:13:30,OUT,0,Samples,G
12/02/2021,09:13:30,OUTSDI,0,Samples,G
12/02/2021,09:19:30,AVG,2.342,,G
12/02/2021,09:19:30,AVGSDI,2.343,m,G
12/02/2021,09:19:30,STD,0.002,,G
12/02/2021,09:19:30,STDSDI,0.002,m,G
12/02/2021,09:19:30,CNT,37,Samples,G
12/02/2021,09:19:30,CNTSDI,37,Samples,G
12/02/2021,09:19:30,OUT,0,Samples,G
12/02/2021,09:19:30,OUTSDI,0,Samples,G
12/02/2021,09:25:30,AVG,2.352,,G
12/02/2021,09:25:30,AVGSDI,2.354,m,G
12/02/2021,09:25:30,STD,0.003,,G
12/02/2021,09:25:30,STDSDI,0.003,m,G
12/02/2021,09:25:30,CNT,37,Samples,G
12/02/2021,09:25:30,CNTSDI,37,Samples,G
12/02/2021,09:25:30,OUT,0,Samples,G
12/02/2021,09:25:30,OUTSDI,0,Samples,G
12/02/2021,09:31:30,AVG,2.361,,G
12/02/2021,09:31:30,AVGSDI,2.363,m,G
12/02/2021,09:31:30,STD,0.003,,G
12/02/2021,09:31:30,STDSDI,0.003,m,G
12/02/2021,09:31:30,CNT,37,Samples,G
12/02/2021,09:31:30,CNTSDI,37,Samples,G
12/02/2021,09:31:30,OUT,0,Samples,G
12/02/2021,09:31:30,OUTSDI,0,Samples,G
12/02/2021,09:37:30,AVG,2.372,,G
12/02/2021,09:37:30,AVGSDI,2.373,m,G
12/02/2021,09:37:30,STD,0.003,,G
12/02/2021,09:37:30,STDSDI,0.002,m,G
12/02/2021,09:37:30,CNT,37,Samples,G
12/02/2021,09:37:30,CNTSDI,37,Samples,G
12/02/2021,09:37:30,OUT,0,Samples,G
12/02/2021,09:37:30,OUTSDI,0,Samples,G
12/02/2021,09:43:30,AVG,2.382,,G
12/02/2021,09:43:30,AVGSDI,2.380,m,G
12/02/2021,09:43:30,STD,0.003,,G
12/02/2021,09:43:30,STDSDI,0.000,m,G
12/02/2021,09:43:30,CNT,37,Samples,G
12/02/2021,09:43:30,CNTSDI,37,Samples,G
12/02/2021,09:43:30,OUT,0,Samples,G
12/02/2021,09:43:30,OUTSDI,0,Samples,G
12/02/2021,09:49:30,AVG,2.394,,G
12/02/2021,09:49:30,AVGSDI,2.380,m,G
12/02/2021,09:49:30,STD,0.002,,G
12/02/2021,09:49:30,STDSDI,0.000,m,G
12/02/2021,09:49:30,CNT,37,Samples,G
12/02/2021,09:49:30,CNTSDI,37,Samples,G
12/02/2021,09:49:30,OUT,0,Samples,G
12/02/2021,09:49:30,OUTSDI,0,Samples,G
12/02/2021,09:55:30,AVG,2.403,,G
12/02/2021,09:55:30,AVGSDI,2.400,m,G
12/02/2021,09:55:30,STD,0.003,,G
12/02/2021,09:55:30,STDSDI,0.010,m,G
12/02/2021,09:55:30,CNT,37,Samples,G
12/02/2021,09:55:30,CNTSDI,37,Samples,G
12/02/2021,09:55:30,OUT,0,Samples,G
12/02/2021,09:55:30,OUTSDI,0,Samples,G
12/02/2021,10:01:30,AVG,2.415,,G
12/02/2021,10:01:30,AVGSDI,2.416,m,G
12/02/2021,10:01:30,STD,0.003,,G
12/02/2021,10:01:30,STDSDI,0.003,m,G
12/02/2021,10:01:30,CNT,37,Samples,G
12/02/2021,10:01:30,CNTSDI,37,Samples,G
12/02/2021,10:01:30,OUT,0,Samples,G
12/02/2021,10:01:30,OUTSDI,0,Samples,G
12/02/2021,10:07:30,AVG,2.427,,G
12/02/2021,10:07:30,AVGSDI,2.428,m,G
12/02/2021,10:07:30,STD,0.002,,G
12/02/2021,10:07:30,STDSDI,0.001,m,G
12/02/2021,10:07:30,CNT,37,Samples,G
12/02/2021,10:07:30,CNTSDI,37,Samples,G
12/02/2021,10:07:30,OUT,0,Samples,G
12/02/2021,10:07:30,OUTSDI,1,Samples,G
12/02/2021,10:13:30,AVG,2.435,,G
12/02/2021,10:13:30,AVGSDI,2.437,m,G
12/02/2021,10:13:30,STD,0.003,,G
12/02/2021,10:13:30,STDSDI,0.003,m,G
12/02/2021,10:13:30,CNT,37,Samples,G
12/02/2021,10:13:30,CNTSDI,37,Samples,G
12/02/2021,10:13:30,OUT,0,Samples,G
12/02/2021,10:13:30,OUTSDI,0,Samples,G
12/02/2021,10:19:30,AVG,2.446,,G
12/02/2021,10:19:30,AVGSDI,2.448,m,G
12/02/2021,10:19:30,STD,0.003,,G
12/02/2021,10:19:30,STDSDI,0.003,m,G
12/02/2021,10:19:30,CNT,37,Samples,G
12/02/2021,10:19:30,CNTSDI,37,Samples,G
12/02/2021,10:19:30,OUT,0,Samples,G
12/02/2021,10:19:30,OUTSDI,0,Samples,G
12/02/2021,10:25:30,AVG,2.454,,G
12/02/2021,10:25:30,AVGSDI,2.456,m,G
12/02/2021,10:25:30,STD,0.003,,G
12/02/2021,10:25:30,STDSDI,0.002,m,G
12/02/2021,10:25:30,CNT,37,Samples,G
12/02/2021,10:25:30,CNTSDI,37,Samples,G
12/02/2021,10:25:30,OUT,1,Samples,G
12/02/2021,10:25:30,OUTSDI,0,Samples,G
12/02/2021,10:31:30,AVG,2.467,,G
12/02/2021,10:31:30,AVGSDI,2.469,m,G
12/02/2021,10:31:30,STD,0.002,,G
12/02/2021,10:31:30,STDSDI,0.002,m,G
12/02/2021,10:31:30,CNT,37,Samples,G
12/02/2021,10:31:30,CNTSDI,37,Samples,G
12/02/2021,10:31:30,OUT,0,Samples,G
12/02/2021,10:31:30,OUTSDI,0,Samples,G
12/02/2021,10:37:30,AVG,2.476,,G
12/02/2021,10:37:30,AVGSDI,2.478,m,G
12/02/2021,10:37:30,STD,0.002,,G
12/02/2021,10:37:30,STDSDI,0.002,m,G
12/02/2021,10:37:30,CNT,37,Samples,G
12/02/2021,10:37:30,CNTSDI,37,Samples,G
12/02/2021,10:37:30,OUT,0,Samples,G
12/02/2021,10:37:30,OUTSDI,1,Samples,G
12/02/2021,10:43:30,AVG,2.483,,G
12/02/2021,10:43:30,AVGSDI,2.485,m,G
12/02/2021,10:43:30,STD,0.002,,G
12/02/2021,10:43:30,STDSDI,0.001,m,G
12/02/2021,10:43:30,CNT,37,Samples,G
12/02/2021,10:43:30,CNTSDI,37,Samples,G
12/02/2021,10:43:30,OUT,0,Samples,G
12/02/2021,10:43:30,OUTSDI,0,Samples,G
12/02/2021,10:49:30,AVG,2.490,,G
12/02/2021,10:49:30,AVGSDI,2.493,m,G
12/02/2021,10:49:30,STD,0.003,,G
12/02/2021,10:49:30,STDSDI,0.003,m,G
12/02/2021,10:49:30,CNT,37,Samples,G
12/02/2021,10:49:30,CNTSDI,37,Samples,G
12/02/2021,10:49:30,OUT,0,Samples,G
12/02/2021,10:49:30,OUTSDI,0,Samples,G
12/02/2021,10:55:30,AVG,2.500,,G
12/02/2021,10:55:30,AVGSDI,2.500,m,G
12/02/2021,10:55:30,STD,0.004,,G
12/02/2021,10:55:30,STDSDI,0.002,m,G
12/02/2021,10:55:30,CNT,37,Samples,G
12/02/2021,10:55:30,CNTSDI,37,Samples,G
12/02/2021,10:55:30,OUT,0,Samples,G
12/02/2021,10:55:30,OUTSDI,0,Samples,G
12/02/2021,11:01:30,AVG,2.507,,G
12/02/2021,11:01:30,AVGSDI,2.508,m,G
12/02/2021,11:01:30,STD,0.005,,G
12/02/2021,11:01:30,STDSDI,0.003,m,G
12/02/2021,11:01:30,CNT,37,Samples,G
12/02/2021,11:01:30,CNTSDI,37,Samples,G
12/02/2021,11:01:30,OUT,0,Samples,G
12/02/2021,11:01:30,OUTSDI,0,Samples,G
12/02/2021,11:07:30,AVG,2.513,,G
12/02/2021,11:07:30,AVGSDI,2.516,m,G
12/02/2021,11:07:30,STD,0.007,,G
12/02/2021,11:07:30,STDSDI,0.004,m,G
